,AAPL,AGG,EURUSD=X,EXSA.DE,F,GD=F,GM,GOOG,MBG.DE,SIE.DE,SNAP,SPY,TM,TSLA,UBER,VOW3.DE
2019-05-31,42.65852737426758,102.65489196777344,1.1131147146224976,37.06999969482422,8.835092544555664,407.5,31.84991455078125,55.18149948120117,39.737735748291016,92.80142974853516,11.890000343322754,259.8573303222656,117.58000183105469,12.343999862670898,40.40999984741211,124.6482925415039
2019-06-03,42.22723388671875,102.8972396850586,1.1174057722091675,37.15999984741211,8.91861629486084,404.1499938964844,32.193824768066406,51.811500549316406,39.926002502441406,93.6979751586914,11.6899995803833,259.1965637207031,118.12999725341797,11.9313325881958,41.25,125.14866638183594
2019-06-04,43.77207946777344,102.80403900146484,1.124631643295288,37.39500045776367,9.206315994262695,407.04998779296875,34.13309860229492,52.65250015258789,41.573360443115234,95.39957427978516,12.949999809265137,264.8227844238281,119.54000091552734,12.90666675567627,42.75,129.2589569091797
2019-06-05,44.47870635986328,102.74810028076172,1.1254037618637085,37.54999923706055,9.076388359069824,398.54998779296875,34.23817443847656,52.111000061035156,41.11980056762695,95.5825424194336,12.9399995803833,267.1167297363281,120.22000122070312,13.105999946594238,45.0,127.57909393310547
2019-06-06,45.131736755371094,102.72946166992188,1.1229015588760376,37.529998779296875,9.04854679107666,404.1499938964844,33.977481842041016,52.21699905395508,40.49081039428711,94.75918579101562,13.819999694824219,268.853759765625,121.30000305175781,13.729999542236328,44.91999816894531,126.73916625976562
2019-06-07,46.3329963684082,103.01838684082031,1.1276500225067139,37.8849983215332,9.05782699584961,406.75,34.267147064208984,53.301998138427734,40.73897933959961,95.36297607421875,13.869999885559082,271.5442199707031,122.38999938964844,13.633333206176758,44.15999984741211,126.77491760253906
2019-06-10,46.92510986328125,102.74810028076172,1.1320157051086426,37.8849983215332,9.113509178161621,405.8999938964844,34.769229888916016,54.01900100708008,40.73897933959961,95.36297607421875,13.770000457763672,272.7902526855469,123.48999786376953,14.192000389099121,42.61000061035156,126.77491760253906
2019-06-11,47.468482971191406,102.72946166992188,1.1318106651306152,38.2400016784668,9.206315994262695,406.3999938964844,34.95268630981445,53.93600082397461,41.479225158691406,96.57056427001953,13.539999961853027,272.72418212890625,124.98999786376953,14.473333358764648,42.45000076293945,128.43690490722656
2019-06-12,47.317420959472656,102.8599624633789,1.1329518556594849,38.13999938964844,9.141352653503418,398.54998779296875,34.440940856933594,53.85150146484375,41.154029846191406,96.07655334472656,13.75,272.2427062988281,125.68000030517578,13.950667381286621,42.16999816894531,127.20381927490234
2019-06-13,47.30766296386719,103.08364868164062,1.1295605897903442,38.279998779296875,9.336241722106934,405.25,34.77888107299805,54.438499450683594,41.22677230834961,96.22293090820312,14.109999656677246,273.3661193847656,124.79000091552734,14.260666847229004,44.310001373291016,127.59696197509766
2019-06-14,46.96409606933594,103.05567169189453,1.1280443668365479,38.095001220703125,9.26199722290039,406.8999938964844,34.43128967285156,54.26750183105469,40.58066177368164,95.16170501708984,13.960000038146973,273.06396484375,124.38999938964844,14.32800006866455,43.22999954223633,126.20304870605469
2019-06-17,47.24432373046875,103.02771759033203,1.1217050552368164,37.60499954223633,9.3269624710083,404.2799987792969,34.89474868774414,54.625,40.49081039428711,94.61280822753906,13.550000190734863,273.1678161621094,124.16999816894531,15.001999855041504,43.779998779296875,125.7384033203125
2019-06-18,48.35542678833008,103.30733489990234,1.1224603652954102,38.26499938964844,9.37336540222168,410.20001220703125,35.435455322265625,55.18000030517578,41.641822814941406,96.7901382446289,14.859999656677246,276.0281982421875,125.37000274658203,14.982666969299316,43.86000061035156,128.06161499023438
2019-06-19,48.2140998840332,103.66148376464844,1.1198208332061768,38.224998474121094,9.317682266235352,409.5,35.5126953125,55.11650085449219,42.103939056396484,97.229248046875,14.670000076293945,276.6512451171875,125.20999908447266,15.095333099365234,44.86000061035156,129.88442993164062
2019-06-20,48.60152816772461,103.8386001586914,1.1238480806350708,38.43000030517578,9.317682266235352,420.54998779296875,35.68649673461914,55.57099914550781,42.24941635131836,97.3939208984375,14.84000015258789,279.29443359375,125.80000305175781,14.641332626342773,43.86000061035156,131.2604522705078
2019-06-21,48.43583679199219,103.56829071044922,1.1295605897903442,38.29499816894531,9.271279335021973,421.45001220703125,35.64787673950195,56.09400177001953,42.46335983276367,96.73523712158203,14.5600004196167,278.8884582519531,124.83000183105469,14.790666580200195,44.0,131.51065063476562
2019-06-24,48.387107849121094,103.75468444824219,1.1384724378585815,38.165000915527344,9.23415756225586,423.20001220703125,35.68649673461914,55.7760009765625,40.87162780761719,97.02798461914062,14.760000228881836,278.5469970703125,124.79000091552734,14.909333229064941,43.09000015258789,131.3498077392578
2019-06-25,47.65367126464844,103.77333068847656,1.140029788017273,38.119998931884766,9.132071495056152,424.54998779296875,36.381690979003906,54.317501068115234,40.72614669799805,95.87528991699219,14.529999732971191,275.8150329589844,123.93000030517578,14.650667190551758,43.09000015258789,130.38479614257812
2019-06-26,48.68437957763672,103.54032135009766,1.1369967460632324,38.02000045776367,9.19703483581543,430.5,36.816184997558594,53.9900016784668,41.1754264831543,94.90555572509766,14.710000038146973,275.5399169921875,123.29000091552734,14.618000030517578,42.5,131.79656982421875
2019-06-27,48.66975402832031,103.82926940917969,1.1374752521514893,38.029998779296875,9.466170310974121,430.20001220703125,36.999637603759766,53.800498962402344,41.329463958740234,94.72259521484375,14.579999923706055,276.5169372558594,123.66999816894531,14.855999946594238,45.130001068115234,131.51065063476562
2019-06-28,48.226287841796875,103.78266143798828,1.1372941732406616,38.28499984741211,9.494013786315918,423.8500061035156,37.202396392822266,54.045501708984375,41.868595123291016,95.69231414794922,14.300000190734863,277.9399719238281,123.98999786376953,14.897333145141602,46.380001068115234,132.43992614746094
2019-07-01,49.11079025268555,103.85926055908203,1.1364928483963013,38.584999084472656,9.419767379760742,424.95001220703125,37.41482162475586,54.897499084472656,41.77018737792969,96.97309875488281,14.350000381469727,280.4631652832031,125.79000091552734,15.14466667175293,44.27000045776367,134.03041076660156
2019-07-02,49.398319244384766,104.04608154296875,1.1287446022033691,38.72999954223633,9.391925811767578,417.3999938964844,37.01894760131836,55.5625,41.62898254394531,96.05825805664062,14.100000381469727,281.1935729980469,127.0,14.970000267028809,44.0,134.92396545410156
2019-07-03,49.807674407958984,104.21424102783203,1.1293054819107056,39.099998474121094,9.466170310974121,419.0,36.84514617919922,56.07899856567383,41.94990158081055,96.40589141845703,14.760000228881836,283.44171142578125,126.83000183105469,15.65999984741211,44.22999954223633,137.26502990722656
2019-07-04,49.807674407958984,104.21424102783203,1.1287955045700073,39.125,9.466170310974121,419.0,36.84514617919922,56.07899856567383,41.96273422241211,96.55227661132812,14.760000228881836,283.44171142578125,126.83000183105469,15.65999984741211,44.22999954223633,138.1764373779297
2019-07-05,49.7638053894043,103.77519989013672,1.128579020500183,38.82500076293945,9.466170310974121,423.0,37.17343521118164,56.579498291015625,42.03547286987305,93.71626281738281,15.229999542236328,283.1192321777344,126.56999969482422,15.539999961853027,43.529998779296875,138.1407012939453
2019-07-08,48.73798751831055,103.71914672851562,1.1227376461029053,38.779998779296875,9.466170310974121,421.1000061035156,36.91273498535156,55.817501068115234,41.573360443115234,92.83802032470703,15.140000343322754,281.5635070800781,126.87000274658203,15.355999946594238,42.95000076293945,138.3194122314453
2019-07-09,49.035255432128906,103.69112396240234,1.121604323387146,38.59000015258789,9.410487174987793,422.3999938964844,36.76791000366211,56.24150085449219,40.880184173583984,92.67334747314453,15.25,281.9145202636719,126.9000015258789,15.337332725524902,44.20000076293945,137.56883239746094
2019-07-10,49.5201530456543,103.76585388183594,1.120824933052063,38.5099983215332,9.382644653320312,435.54998779296875,36.78721618652344,57.02399826049805,40.23835372924805,92.1976318359375,15.260000228881836,283.2615051269531,127.37999725341797,15.928000450134277,43.70000076293945,136.17491149902344
2019-07-11,49.159523010253906,103.38286590576172,1.125885248184204,38.470001220703125,9.456890106201172,434.79998779296875,37.10584259033203,57.21049880981445,39.92171859741211,91.20045471191406,15.569999694824219,283.9255676269531,126.75,15.90666675567627,43.9900016784668,135.76388549804688
2019-07-12,49.537200927734375,103.49492645263672,1.1252391338348389,38.525001525878906,9.735307693481445,436.1000061035156,37.85896682739258,57.244998931884766,39.656429290771484,91.19129943847656,15.609999656677246,285.1966857910156,127.70999908447266,16.338666915893555,43.9900016784668,137.1935272216797
2019-07-15,50.00261306762695,103.64439392089844,1.1272051334381104,38.625,9.670342445373535,431.75,38.00380325317383,57.516998291015625,39.81047439575195,91.2553482055664,15.5,285.29150390625,127.62999725341797,16.899999618530273,44.529998779296875,137.7832794189453
2019-07-16,49.82960891723633,103.5323257446289,1.1261768341064453,38.72999954223633,9.753868103027344,422.8999938964844,38.07139205932617,57.67900085449219,40.06719970703125,91.79509735107422,15.0,284.3713684082031,128.61000061035156,16.825332641601562,44.130001068115234,138.4445037841797
2019-07-17,49.54938888549805,103.8031997680664,1.1212271451950073,38.595001220703125,9.58681869506836,420.0,37.810691833496094,57.317501068115234,39.476722717285156,91.19129943847656,14.930000305175781,282.436279296875,129.36000061035156,16.99066734313965,43.619998931884766,136.7646484375
2019-07-18,50.11225509643555,103.97135162353516,1.12296462059021,38.4900016784668,9.521854400634766,412.3500061035156,37.77206802368164,57.31650161743164,38.83488845825195,90.73388671875,14.550000190734863,283.4701843261719,129.80999755859375,16.902666091918945,43.709999084472656,135.33497619628906
2019-07-19,49.364200592041016,103.84992218017578,1.1261515617370605,38.54499816894531,9.466170310974121,415.8999938964844,38.119667053222656,56.505001068115234,38.88623809814453,91.063232421875,14.020000457763672,281.8955383300781,130.1699981689453,17.211999893188477,43.18000030517578,135.33497619628906
2019-07-22,50.49237060546875,103.9806900024414,1.1218308210372925,38.599998474121094,9.43791389465332,416.75,38.486572265625,56.903499603271484,39.39970397949219,91.0266342163086,14.149999618530273,282.5880126953125,131.13999938964844,17.045333862304688,43.689998626708984,135.2813720703125
2019-07-23,50.88710403442383,103.87797546386719,1.1206114292144775,38.974998474121094,9.57919979095459,419.70001220703125,39.307281494140625,57.31050109863281,41.115516662597656,92.80142974853516,14.829999923706055,284.6085205078125,131.75,17.344667434692383,43.36000061035156,140.41026306152344
2019-07-24,50.84568405151367,104.02741241455078,1.1151255369186401,39.01499938964844,9.72990608215332,418.1499938964844,39.47142791748047,56.890499114990234,42.11677551269531,93.53329467773438,17.610000610351562,285.9460754394531,133.0,17.658666610717773,43.7599983215332,141.73269653320312
2019-07-25,50.443641662597656,103.86862182617188,1.1142433881759644,38.75,9.004637718200684,417.1000061035156,39.34590530395508,56.60599899291992,41.29523468017578,92.36229705810547,17.690000534057617,284.5800476074219,132.5,15.254667282104492,43.400001525878906,137.65818786621094
2019-07-26,50.619083404541016,103.88729095458984,1.1146159172058105,38.90999984741211,9.014055252075195,416.45001220703125,39.36521911621094,62.52050018310547,41.397926330566406,92.38059997558594,17.889999389648438,286.48681640625,131.9499969482422,15.202667236328125,44.52000045776367,138.7304229736328
2019-07-29,51.09178161621094,103.93399810791016,1.1132138967514038,38.91999816894531,9.042313575744629,418.1000061035156,39.278316497802734,61.97050094604492,41.479225158691406,92.58185577392578,17.5,285.96502685546875,131.72999572753906,15.718000411987305,43.880001068115234,136.88973999023438
2019-07-30,50.87248229980469,103.92465209960938,1.1143054962158203,38.34000015258789,8.995216369628906,421.3500061035156,39.03693389892578,61.25699996948242,40.42662811279297,91.13642120361328,16.93000030517578,285.2630920410156,131.1300048828125,16.150667190551758,42.59000015258789,135.58517456054688
2019-07-31,51.91050720214844,103.97135162353516,1.1157974004745483,38.345001220703125,8.976378440856934,421.45001220703125,38.950035095214844,60.83399963378906,40.131385803222656,90.56006622314453,16.799999237060547,282.1421813964844,129.0500030517578,16.107332229614258,42.13999938964844,134.870361328125
2019-08-01,50.78720474243164,104.78599548339844,1.1071745157241821,38.58000183105469,8.769159317016602,405.0,38.76658630371094,60.45050048828125,40.050086975097656,86.90985870361328,16.68000030517578,279.6852722167969,129.6199951171875,15.59000015258789,41.310001373291016,134.602294921875
2019-08-02,49.712650299072266,104.82342529296875,1.1078859567642212,37.529998779296875,8.740901947021484,407.20001220703125,38.40932846069336,59.699501037597656,38.702247619628906,84.30255126953125,17.030000686645508,277.5793762207031,128.9499969482422,15.62266731262207,40.400001525878906,130.6707305908203
2019-08-05,47.11030197143555,105.28223419189453,1.1108025312423706,36.7400016784668,8.693805694580078,401.04998779296875,37.66585922241211,57.61600112915039,37.598304748535156,82.10694122314453,16.459999084472656,269.2317810058594,128.3000030517578,15.221332550048828,39.04999923706055,127.75779724121094
2019-08-06,48.00210952758789,105.56316375732422,1.1243788003921509,36.4900016784668,8.92928409576416,398.3500061035156,37.73344802856445,58.497501373291016,37.03777313232422,82.00630187988281,16.290000915527344,273.0071716308594,127.05000305175781,15.383333206176758,39.150001525878906,127.72206115722656
